2025-09-09 13:55:09 | INFO | src.api.main:163 | 通话分析完成: demo_001
2025-09-09 14:06:51 | INFO | src.api.main:155 | 开始分析通话: demo_001
2025-09-09 14:06:51 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: demo_001
2025-09-09 14:06:51 | INFO | src.processors.text_processor:94 | 文本预处理完成，耗时: 0.00秒
2025-09-09 14:06:51 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: demo_001
2025-09-09 14:06:51 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: demo_001
2025-09-09 14:06:51 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-09 14:07:32 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 4
2025-09-09 14:07:32 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: demo_001
2025-09-09 14:07:32 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: demo_001
2025-09-09 14:07:32 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-09 14:08:39 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 4
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: demo_001
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: demo_001
2025-09-09 14:08:39 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-09 14:08:39 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: demo_001
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: demo_001
2025-09-09 14:08:39 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-09 14:08:39 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: demo_001
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: demo_001
2025-09-09 14:08:39 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-09 14:08:39 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 8/11 (72.7%)
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: demo_001
2025-09-09 14:08:39 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: demo_001, 置信度: 0.726
2025-09-09 14:08:39 | INFO | src.api.main:163 | 通话分析完成: demo_001
2025-09-09 14:34:19 | INFO | src.api.main:85 | 应用正在关闭...
2025-09-09 14:34:19 | INFO | src.engines.vector_engine:461 | 向量检索引擎已关闭
2025-09-09 14:34:19 | INFO | src.api.main:91 | 应用关闭完成
2025-09-09 14:34:29 | INFO | src.api.main:71 | 启动 销售通话质检系统 v1.0.0
2025-09-09 14:34:29 | INFO | src.engines.vector_engine:43 | 初始化向量检索引擎
2025-09-09 14:34:29 | INFO | src.engines.vector_engine:63 | 加载embedding模型: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
2025-09-09 14:34:36 | INFO | src.engines.vector_engine:73 | Embedding模型加载完成
2025-09-09 14:34:36 | INFO | src.engines.vector_engine:82 | 初始化Chroma数据库
2025-09-09 14:34:36 | INFO | src.engines.vector_engine:101 | 获取已存在的集合: call_analysis
2025-09-09 14:34:36 | INFO | src.engines.vector_engine:119 | 知识库已存在 11 条记录
2025-09-09 14:34:36 | INFO | src.engines.vector_engine:54 | 向量检索引擎初始化完成
2025-09-09 14:34:36 | INFO | src.engines.rule_engine:56 | 规则引擎初始化完成，共编译了 171 条规则
2025-09-09 14:34:37 | INFO | src.api.main:63 | 工作流实例已创建
2025-09-09 14:34:37 | INFO | src.api.main:76 | 应用启动完成
2025-09-09 14:35:08 | INFO | src.api.main:155 | 开始分析通话: call_20250909_143508
2025-09-09 14:35:08 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: call_20250909_143508
2025-09-09 14:35:08 | INFO | src.processors.text_processor:94 | 文本预处理完成，耗时: 0.02秒
2025-09-09 14:35:08 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: call_20250909_143508
2025-09-09 14:35:08 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: call_20250909_143508
2025-09-09 14:35:08 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-09 14:36:27 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 2
2025-09-09 14:36:27 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250909_143508
2025-09-09 14:36:27 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250909_143508
2025-09-09 14:36:27 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-09 14:37:27 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 4
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-09 14:37:27 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-09 14:37:27 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-09 14:37:27 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 6/11 (54.5%)
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: call_20250909_143508
2025-09-09 14:37:27 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: call_20250909_143508, 置信度: 0.557
2025-09-09 14:37:27 | INFO | src.api.main:163 | 通话分析完成: call_20250909_143508
2025-09-09 14:52:01 | INFO | src.api.main:155 | 开始分析通话: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.processors.text_processor:94 | 文本预处理完成，耗时: 0.02秒
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-09 14:52:01 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 1
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-09 14:52:01 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 1
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-09 14:52:01 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-09 14:52:01 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-09 14:52:01 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 2/11 (18.2%)
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: call_20250909_145201
2025-09-09 14:52:01 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: call_20250909_145201, 置信度: 0.279
2025-09-09 14:52:01 | INFO | src.api.main:163 | 通话分析完成: call_20250909_145201
2025-09-09 14:52:10 | INFO | src.api.main:155 | 开始分析通话: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.processors.text_processor:94 | 文本预处理完成，耗时: 0.02秒
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-09 14:52:10 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 3
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-09 14:52:10 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 2
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-09 14:52:10 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
2025-09-09 14:52:10 | WARNING | src.processors.customer_processor:70 | 未找到客户对话内容
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:93 | 客户分析完成: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:97 | 开始动作分析: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.processors.action_processor:23 | 开始标准动作执行情况分析
2025-09-09 14:52:10 | INFO | src.processors.action_processor:41 | 标准动作执行情况分析完成，执行率: 5/11 (45.5%)
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:102 | 动作分析完成: call_20250909_145210
2025-09-09 14:52:10 | INFO | src.workflows.simplified_workflow:128 | 工作流执行完成: call_20250909_145210, 置信度: 0.279
2025-09-09 14:52:10 | INFO | src.api.main:163 | 通话分析完成: call_20250909_145210
2025-09-09 16:14:01 | INFO | src.api.main:85 | 应用正在关闭...
2025-09-09 16:14:01 | INFO | src.engines.vector_engine:461 | 向量检索引擎已关闭
2025-09-09 16:14:01 | INFO | src.api.main:91 | 应用关闭完成
2025-09-09 16:14:21 | INFO | src.api.main:71 | 启动 销售通话质检系统 v1.0.0
2025-09-09 16:14:21 | INFO | src.engines.vector_engine:43 | 初始化向量检索引擎
2025-09-09 16:14:21 | INFO | src.engines.vector_engine:63 | 加载embedding模型: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
2025-09-09 16:14:28 | INFO | src.engines.vector_engine:73 | Embedding模型加载完成
2025-09-09 16:14:28 | INFO | src.engines.vector_engine:82 | 初始化Chroma数据库
2025-09-09 16:14:28 | INFO | src.engines.vector_engine:101 | 获取已存在的集合: call_analysis
2025-09-09 16:14:28 | INFO | src.engines.vector_engine:119 | 知识库已存在 11 条记录
2025-09-09 16:14:28 | INFO | src.engines.vector_engine:54 | 向量检索引擎初始化完成
2025-09-09 16:14:28 | INFO | src.engines.rule_engine:56 | 规则引擎初始化完成，共编译了 171 条规则
2025-09-09 16:14:29 | INFO | src.api.main:63 | 工作流实例已创建
2025-09-09 16:14:29 | INFO | src.api.main:76 | 应用启动完成
2025-09-09 16:16:39 | INFO | src.api.main:155 | 开始分析通话: call_20250909_161639
2025-09-09 16:16:39 | INFO | src.workflows.simplified_workflow:56 | 开始文本预处理: call_20250909_161639
2025-09-09 16:16:39 | INFO | src.processors.text_processor:94 | 文本预处理完成，耗时: 0.02秒
2025-09-09 16:16:39 | INFO | src.workflows.simplified_workflow:59 | 文本预处理完成: call_20250909_161639
2025-09-09 16:16:39 | INFO | src.workflows.simplified_workflow:63 | 开始破冰分析: call_20250909_161639
2025-09-09 16:16:39 | INFO | src.processors.icebreak_processor:41 | 开始破冰要点检测
2025-09-09 16:18:06 | INFO | src.processors.icebreak_processor:71 | 破冰要点检测完成，命中数量: 3
2025-09-09 16:18:06 | INFO | src.workflows.simplified_workflow:69 | 破冰分析完成: call_20250909_161639
2025-09-09 16:18:06 | INFO | src.workflows.simplified_workflow:73 | 开始功能演绎分析: call_20250909_161639
2025-09-09 16:18:06 | INFO | src.processors.deduction_processor:42 | 开始功能演绎要点检测
2025-09-09 16:19:21 | INFO | src.processors.deduction_processor:64 | 功能演绎要点检测完成，命中数量: 3
2025-09-09 16:19:21 | INFO | src.workflows.simplified_workflow:79 | 功能演绎分析完成: call_20250909_161639
2025-09-09 16:19:21 | INFO | src.workflows.simplified_workflow:83 | 开始过程分析: call_20250909_161639
2025-09-09 16:19:21 | INFO | src.processors.process_processor:24 | 开始过程指标统计
2025-09-09 16:19:21 | INFO | src.processors.process_processor:53 | 过程指标统计完成，讲解时长: 0.5分钟
2025-09-09 16:19:21 | INFO | src.workflows.simplified_workflow:86 | 过程分析完成: call_20250909_161639
2025-09-09 16:19:21 | INFO | src.workflows.simplified_workflow:90 | 开始客户分析: call_20250909_161639
2025-09-09 16:19:21 | INFO | src.processors.customer_processor:46 | 开始客户侧分析
